season,season_type,player_id,player_name,player_display_name,games,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2022,REG+POST,00-0036341,K.Kareem,Khalid Kareem,3,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/seh5ywz5jnxxuwqlsjko",IND,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036343,K.Hudson,Khaleke Hudson,3,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xlpsx6vmahvollkqjzcf",WAS,3,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9
2022,REG+POST,00-0036344,H.Hand,Harrison Hand,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s8d7x4ifytwdgwip6t5p",CHI,9,8,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036348,J.Metellus,Josh Metellus,9,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wsxqgmbzst27b2amst6l",MIN,25,23,2,6,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,15
2022,REG+POST,00-0036349,K.Curl,Kamren Curl,12,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oihhttjh3an2dn1ggdxh",WAS,58,54,4,25,6,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2022,REG+POST,00-0036351,J.Smith-Williams,James Smith-Williams,13,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y7za6udwmac12c8hmvwh",WAS,12,10,2,11,5,4,0,3,25,16,0,0,1,0,0,0,0,0,0,0,1,14
2022,REG+POST,00-0036352,C.Davis,Carlos Davis,1,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joyiwnhaj36xygplruym",PIT,1,1,0,0,1,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036355,J.Herbert,Justin Herbert,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvwim9hpgq1zs3bufmr0",SEA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036356,I.Simmons,Isaiah Simmons,17,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ea1ymycexcik2wfiimhw",ARI,68,63,5,31,5,6,2,4,43,4,2,61,7,1,0,0,0,1,0,0,0,0
2022,REG+POST,00-0036358,C.Lamb,CeeDee Lamb,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tfuj9njqdw2dovkwhryc",NYG,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036358,C.Lamb,CeeDee Lamb,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tfuj9njqdw2dovkwhryc",PHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036358,C.Lamb,CeeDee Lamb,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tfuj9njqdw2dovkwhryc",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036361,T.Diggs,Trevon Diggs,19,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a473plmxgavkmt23up8w",DAL,53,49,4,12,0,0,0,0,0,0,3,10,14,0,0,0,0,1,17,0,4,16
2022,REG+POST,00-0036362,W.Gay,Willie Gay,15,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ijgqwyeuc7umltdf9dao",KC,57,48,9,40,11,15,0,3,11,5,1,47,8,1,0,0,0,1,0,0,0,0
2022,REG+POST,00-0036366,N.Gallimore,Neville Gallimore,16,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jjrzqppvoy8vbhiutdsb",DAL,17,15,2,17,2,2,0,1,9,1,0,0,1,0,0,0,0,0,0,0,1,5
2022,REG+POST,00-0036368,T.Muse,Tanner Muse,4,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j2xl7exqirdrpzslqmjn",SEA,7,5,2,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036371,L.Fotu,Leki Fotu,16,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wlccptpeprzujtvqf0w3",ARI,13,8,5,18,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,22
2022,REG+POST,00-0036373,R.Lawrence,Rashard Lawrence,4,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aqxkxovelybcyjqekr7d",ARI,8,6,2,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036374,L.Sneed,L'Jarius Sneed,20,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uq5qstdlfazpw0dmu6ee",KC,85,75,10,40,5,7,3,3.5,31,5,3,57,13,0,0,0,0,1,5,0,6,49
2022,REG+POST,00-0036375,A.Robertson,Amik Robertson,13,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s1s05itajekmsto2zash",LV,29,25,4,9,2,0,1,1,1,0,2,7,9,1,0,0,0,1,68,0,2,27
2022,REG+POST,00-0036376,T.Biadasz,Tyler Biadasz,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ls6xqzbvxs8pwkhwjwph",JAX,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036376,T.Biadasz,Tyler Biadasz,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ls6xqzbvxs8pwkhwjwph",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036378,M.Danna,Michael Danna,14,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oiywq8es1rm2rjnpbouw",KC,13,12,1,20,3,0,2,5,34,11,0,0,0,0,0,0,0,0,0,0,1,5
2022,REG+POST,00-0036380,A.Gilman,Alohi Gilman,15,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/art29msb8cif1rzoowih",LAC,35,33,2,24,0,0,1,0,0,0,1,18,4,0,0,0,0,1,0,0,0,0
2022,REG+POST,00-0036386,A.Thomas,Andrew Thomas,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pakiyq0n1c61gvd6vwd9",DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036386,A.Thomas,Andrew Thomas,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pakiyq0n1c61gvd6vwd9",MIN,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036386,A.Thomas,Andrew Thomas,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pakiyq0n1c61gvd6vwd9",TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036387,J.Reagor,Jalen Reagor,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/myazqfr7pzfyofksuyet",MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036388,X.McKinney,Xavier McKinney,11,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvjc67dqz3mjghgkdr8v",NYG,36,32,4,24,3,2,2,2,14,1,0,0,7,0,0,0,0,0,0,0,1,33
2022,REG+POST,00-0036389,J.Hurts,Jalen Hurts,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k2p5yb4qmqwoo3qcapgt",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036389,J.Hurts,Jalen Hurts,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k2p5yb4qmqwoo3qcapgt",GB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036394,D.Holmes,Darnay Holmes,16,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ge044dmlujcty4psoget",NYG,32,31,1,13,4,1,1,0,0,1,0,0,8,0,0,0,0,0,0,0,7,37
2022,REG+POST,00-0036395,K.Wallace,K'Von Wallace,9,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ytpbcdbdwwlysnjj6uwb",PHI,18,18,0,4,1,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036400,C.Brown,Cam Brown,2,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mghokahv3kzopupvgiwa",NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30
2022,REG+POST,00-0036401,S.Bradley,Shaun Bradley,1,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/occegf1e0klknrk466oz",PHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036402,C.Coughlin,Carter Coughlin,1,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dqszbolhovpnjot6ik96",NYG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036403,C.Toohill,Casey Toohill,15,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/coyl0v90radu8roiklzo",WAS,11,9,2,12,2,3,0,1,0,6,0,0,0,1,0,0,0,2,1,0,0,0
2022,REG+POST,00-0036407,J.Jeudy,Jerry Jeudy,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szca1v9butuqkjs7ekpm",IND,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036408,C.Ruiz,Cesar Ruiz,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ohyhxm9glbni6f8kqsjp",ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036409,J.Brooks,Jordyn Brooks,16,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yabkueqp2iy9gsvqmjcq",SEA,103,85,18,58,3,5,1,1,10,3,0,0,5,0,0,0,0,1,3,0,1,5
2022,REG+POST,00-0036410,T.Higgins,Tee Higgins,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/swqgkrdmjecz3vumrex5",KC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036411,A.Winfield,Antoine Winfield,14,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ljw68n2jwngfvfzjozr5",TB,68,55,13,19,7,15,1,4,29,6,1,15,3,0,0,0,0,0,0,0,2,11
2022,REG+POST,00-0036413,D.Taylor,Darrell Taylor,14,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jwqkgt11sltsuc8ryccu",SEA,22,20,2,4,8,4,4,9.5,73.5,13,0,0,1,0,0,0,0,1,21,0,3,15
2022,REG+POST,00-0036416,K.Fulton,Kristian Fulton,11,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pcucmujvuzuhnyqucply",TEN,35,31,4,13,3,4,1,0,0,0,1,0,5,0,0,0,0,1,0,0,2,19
2022,REG+POST,00-0036417,D.Lewis,Damien Lewis,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lmhfsekpu98or1nsne1g",LA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036417,D.Lewis,Damien Lewis,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lmhfsekpu98or1nsne1g",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036418,Z.Baun,Zack Baun,4,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a5af4wko6icpw9gemzk5",NO,6,3,3,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036419,T.Lewis,Terrell Lewis,8,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jczlfxv3zqmvm6mjb03i",LA,9,7,2,4,2,1,0,1,4,3,1,0,2,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036421,T.Burgess,Terrell Burgess,2,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ji0yjrufnzfbor9w4z8y",LA,7,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036425,D.Dallas,DeeJay Dallas,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qsij89kqrxap0jba9zwh",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036431,J.Fuller,Jordan Fuller,3,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bkiajklnlq0drvpzde78",LA,8,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036432,C.Johnston,Clay Johnston,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l1wwpqwhrzbfn5zhvwdp",CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2022,REG+POST,00-0036438,S.Sullivan,Stephen Sullivan,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/miipmedtauhxf4tmilcs",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036439,T.Cleveland,Tyrie Cleveland,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dwoxtowzkymitmazn07e",DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2022,REG+POST,00-0036440,D.Tuszka,Derrek Tuszka,8,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wiwut7roauqr83n1vrxp",LAC,6,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036440,D.Tuszka,Derrek Tuszka,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wiwut7roauqr83n1vrxp",TEN,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036441,K.Murray,Kenneth Murray,17,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fqxxaft8jb0zttyzuekn",LAC,52,39,13,32,7,7,1,1.5,11,5,1,16,3,0,0,0,0,0,0,0,1,15
2022,REG+POST,00-0036447,D.Bada,David Bada,1,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k6u5aso9d9zm47ur0hnr",WAS,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036462,I.Gaines,Innis Gaines,3,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzgd9mgmxwp9ihosvfoy",GB,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036479,K.Paye,Kwity Paye,11,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fcvpxtgqkimjwjsjcpwq",IND,32,31,1,13,10,4,0,6,35,10,0,0,0,0,0,0,0,1,0,0,1,5
2022,REG+POST,00-0036480,D.Odeyingbo,Dayo Odeyingbo,15,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/adsbcrdwnspjtsncl5y2",IND,18,16,2,13,5,10,0,5,36.5,11,0,0,0,0,0,0,0,0,0,0,4,31
2022,REG+POST,00-0036483,W.Fries,Will Fries,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f7zdnktyteangnhexdyu",DAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036493,D.Jackson,Deon Jackson,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wvi0pz27h6t7gfjujxis",DEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036500,J.Sherwood,Jamien Sherwood,4,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zlyaovcx4efymsjlpjus",NYJ,9,6,3,2,1,3,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036501,M.Carter,Michael Carter,17,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/admwfoo0pgl2z2zvqcp2",NYJ,49,40,9,13,3,3,0,0,0,0,2,0,9,0,0,0,0,0,0,0,3,59
2022,REG+POST,00-0036502,J.Pinnock,Jason Pinnock,10,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/on29awacb9frijyggtgt",NYG,33,27,6,8,2,2,1,1.5,16,4,0,0,3,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036503,H.Nasirildeen,Hamsah Nasirildeen,2,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xkhotfznjsn7jteoxp0g",NYJ,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036504,B.Echols,Brandin Echols,5,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g5fplq0rrij8pw6hkffb",NYJ,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036507,M.Dwumfour,Michael Dwumfour,5,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wkqtw6zplyww0chin1s9",HOU,6,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,10
2022,REG+POST,00-0036507,M.Dwumfour,Michael Dwumfour,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wkqtw6zplyww0chin1s9",SF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,REG+POST,00-0036511,M.Eifler,Milo Eifler,2,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rfmdcyim9q0prw56mzgw",WAS,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036550,R.Bateman,Rashod Bateman,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jkcapzvd65fxivefjv8l",NE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036552,A.Ojulari,Azeez Ojulari,8,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ti7us5ij02gaysnn726t",NYG,10,8,2,6,4,0,3,5.5,31.5,8,0,0,1,0,0,1,0,0,0,0,0,0
2022,REG+POST,00-0036553,C.Basham,Carlos Basham,16,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/stlyey1t2lotlwldzprf",BUF,11,10,1,13,2,0,0,3,10,7,1,21,3,0,0,0,0,1,1,0,2,10
2022,REG+POST,00-0036554,N.Collins,Nico Collins,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q7c9aq8rpremfygslmya",LAC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036556,B.Jordan,Brevin Jordan,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sw6kge0me7ei8opbvfjq",TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036558,D.Nixon,Daviyon Nixon,5,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cnqhpb8cuqfiladbnj0l",CAR,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036559,S.Wade,Shaun Wade,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zk3pwwjf6sbjixdiwjj3",NE,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036561,K.Taylor,Keith Taylor,10,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rz4iqts9nnuktkhczpah",CAR,23,22,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,15
2022,REG+POST,00-0036563,D.Lenoir,Deommodore Lenoir,18,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3i2vathgbtmnomt3eip",SF,68,60,8,26,6,7,0,1,9,2,3,20,7,0,0,0,0,0,0,0,4,31
2022,REG+POST,00-0036564,T.Hufanga,Talanoa Hufanga,20,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pjr0tv1cmklqerjjoapa",SF,74,66,8,37,5,9,2,2,12,3,4,61,10,1,0,0,0,0,0,0,1,4
2022,REG+POST,00-0036568,R.Lopez,Roy Lopez,15,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecpsgos6q9s9dri3hogs",HOU,20,16,4,16,6,9,0,1,7,3,0,0,1,0,0,0,0,0,0,1,1,5
2022,REG+POST,00-0036570,R.Williams,Rodarius Williams,3,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jiidr0m42cdrywl4raqn",NYG,15,15,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,31
2022,REG+POST,00-0036572,S.Smith,Shi Smith,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e08lbk8pl2oxbwxi86ib",BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036572,S.Smith,Shi Smith,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e08lbk8pl2oxbwxi86ib",CLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036572,S.Smith,Shi Smith,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e08lbk8pl2oxbwxi86ib",NO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036573,R.Wildgoose,Rachad Wildgoose,8,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twbtomejclwqvwjwrfx6",WAS,12,10,2,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,112
2022,REG+POST,00-0036576,P.Hoskins,Phil Hoskins,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ffwoibyhadqfki62ftyw",CAR,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2022,REG+POST,00-0036587,A.Washington,Ar'Darius Washington,1,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ptjh8ufk5zfpdc0yrpeq",BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036589,N.McCloud,Nick McCloud,12,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pk0edmqqhgs2sowt4ink",NYG,32,25,7,9,2,0,0,1.5,11.5,2,0,0,7,0,0,0,0,0,0,0,2,20
2022,REG+POST,00-0036590,Q.Morris,Quintin Morris,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ftrqrbuqecl9yhcqrcmw",BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2022,REG+POST,00-0036613,J.Waddle,Jaylen Waddle,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjsz2h6shbdnksctzeka",BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036614,J.Davis,Jamin Davis,16,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z1vxzvg3u8qrt6tiwhga",WAS,68,56,12,36,9,12,0,3,15,5,0,0,1,0,0,0,0,2,0,0,0,0
2022,REG+POST,00-0036615,C.Farley,Caleb Farley,4,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tf3zbqnwrdquu2gnswzg",TEN,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036617,A.Samuel,Asante Samuel,18,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrnnoumk2vtrx9yhqs6n",LAC,51,48,3,9,1,0,0,0,0,0,5,31,17,0,0,0,0,1,3,0,4,36
2022,REG+POST,00-0036620,D.Eskridge,D'Wayne Eskridge,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rtcgfdtbltkjwicxryl8",LAC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036621,N.Bolton,Nick Bolton,20,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ystbhd2gmugyrwvrh7ms",KC,123,113,10,80,9,8,1,2,19,7,2,15,3,1,0,0,0,2,36,0,3,45
2022,REG+POST,00-0036624,A.McNeill,Alim McNeill,17,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f3ytkvudrfwmaclberk9",DET,17,13,4,24,6,6,0,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG+POST,00-0036625,B.St-Juste,Benjamin St-Juste,12,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vdgtpnhmwjqdlegth3l9",WAS,34,34,0,8,2,0,1,2,12,3,0,0,7,0,0,0,0,0,0,0,5,58
2022,REG+POST,00-0036629,C.Bynum,Camryn Bynum,18,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zhej6yhknmhqxvhzimww",MIN,54,47,7,33,0,0,0,0,0,0,2,17,6,0,0,0,0,2,55,0,1,5
2022,REG+POST,00-0036630,T.Wallace,Tylan Wallace,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e3ghtadqh39zhu0iieht",BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2022,REG+POST,00-0036631,R.Newman,Royce Newman,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vdaw8n7t5nxr4net9t5m",MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
