player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Olaijah Griffin,83100,CB,BUF,3,0,0,4,0,0,0,0,4
Rachad Wildgoose,83111,CB,BUF,3,1,0,4,0,0,2,0,6
Pat Surtain II,83119,CB,DEN,3,0,0,10,0,1,1,0,2
Jamien Sherwood,83175,LB,NYJ,3,5,0,22,0,0,1,0,6
Delrick Abrams Jr.,83192,CB,ATL,3,3,0,2,0,0,0,0,8
Tyson Campbell,83217,CB,JAX,2,0,0,15,1,0,0,0,1
Jamar Johnson,83243,S,DEN,3,0,0,10,0,0,2,0,7
Greg Newsome II,83341,CB,CLV,3,2,0,8,0,0,0,0,5
Jaycee Horn,83375,CB,CAR,2,0,0,5,0,0,1,0,0
Israel Mukuamu,83377,S,DAL,4,2,0,9,1,1,1,0,10
Bryce Thompson,83392,S,NO,2,1,0,20,0,1,0,0,3
Aashari Crosswell,83831,S,SEA,3,1,0,29,0,0,0,0,2
Corey Ballentine,83833,CB,NYJ,1,0,0,22,0,0,2,0,1
Marcus Murphy,83857,CB,ATL,1,0,0,2,0,0,0,0,0
Jevon Holland,83873,S,MIA,1,0,0,17,0,0,0,0,2
Talanoa Hufanga,83903,S,SF,3,0,0,28,0,0,0,0,4
Chris Williams,87178,DI,IND,3,2,0,14,1,0,0,0,5
LaCale London,87179,DI,CHI,3,2,0,6,0,0,0,0,5
John Cominsky,88313,ED,ATL,2,1,0,2,0,0,0,0,1
Austin Edwards,89210,DI,KC,3,3,0,16,1,0,0,0,6
Kyle Dugger,90621,S,NE,3,0,0,19,0,0,1,0,5
Bobby Price,91112,CB,DET,3,1,0,11,0,0,2,0,6
Tevaughn Campbell,91247,CB,LAC,3,0,0,27,0,1,0,0,7
Chris Johnson,91420,S,NYG,3,2,0,21,0,0,0,0,3
Stephen Denmark,94352,CB,GB,2,1,0,12,0,0,2,0,4
Jonathan Harris,94361,DI,DEN,3,3,0,10,1,0,0,0,1
J.T. Hassell,94366,LB,NYJ,3,0,1,22,0,0,0,2,6
Anthony Pittman,94372,LB,DET,3,2,0,11,0,0,0,0,8
Aaron Donkor,98605,LB,SEA,3,1,0,29,0,0,0,0,1
DJ Daniel,98878,CB,JAX,1,0,0,15,0,0,0,0,0
Brandin Echols,98900,CB,NYJ,3,2,0,22,0,1,1,0,3
Nahshon Wright,100412,CB,DAL,4,2,0,9,0,0,2,0,10
Daniel Archibong,100963,DI,CHI,3,2,0,6,0,0,0,2,5
George Silvanic,104214,DI,LA,1,0,0,26,0,0,0,0,2
Bryan Mills,106246,CB,NO,1,0,0,20,0,0,0,0,4
Niko Lalos,106295,ED,NYG,3,6,0,21,0,0,0,0,2
Michael Hoecht,108840,DI,LA,3,1,1,26,0,0,0,1,4
Matt Cole,113168,CB,NYG,1,0,0,21,0,0,0,0,1
David Bada,117753,DI,WAS,3,3,0,32,0,0,0,2,0
Chris Garrett,136106,ED,LA,3,0,1,26,1,0,0,2,2
Kenneth Randall,143782,DI,JAX,2,0,0,15,0,0,0,0,2
Damon Lloyd,143811,LB,LAC,1,0,0,27,0,0,0,0,0
Dominique Martin,143813,CB,GB,1,1,0,12,0,0,0,0,0
